rank,video_path,similarity,selected_frames,total_frames,top_p_mass
1,/workspace/test/Testing_Anomaly_Videos/Shooting/Shooting011_x264.mp4,0.298851,178,256,0.701411
2,/workspace/test/Testing_Anomaly_Videos/Explosion/Explosion036_x264.mp4,0.294152,179,256,0.700250
3,/workspace/test/Testing_Anomaly_Videos/Arrest/Arrest007_x264.mp4,0.293398,121,210,0.703622
4,/workspace/test/Testing_Anomaly_Videos/Burglary/Burglary037_x264.mp4,0.287451,89,128,0.702684
5,/workspace/test/Testing_Anomaly_Videos/Shoplifting/Shoplifting004_x264.mp4,0.286040,168,256,0.700606
6,/workspace/test/Testing_Anomaly_Videos/Shooting/Shooting047_x264.mp4,0.285593,179,256,0.701017
7,/workspace/test/Testing_Anomaly_Videos/Stealing/Stealing019_x264.mp4,0.284880,172,256,0.702197
8,/workspace/test/Testing_Anomaly_Videos/Explosion/Explosion004_x264.mp4,0.282456,85,127,0.702652
9,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_924_x264.mp4,0.279398,178,256,0.702855
10,/workspace/test/Testing_Anomaly_Videos/Assault/Assault006_x264.mp4,0.278045,166,256,0.703329
11,/workspace/test/Testing_Anomaly_Videos/Stealing/Stealing036_x264.mp4,0.277827,102,167,0.701963
12,/workspace/test/Testing_Anomaly_Videos/RoadAccidents/RoadAccidents001_x264.mp4,0.277561,58,91,0.701321
13,/workspace/test/Testing_Anomaly_Videos/Shooting/Shooting033_x264.mp4,0.277430,157,242,0.703170
14,/workspace/test/Testing_Anomaly_Videos/Explosion/Explosion043_x264.mp4,0.277345,167,256,0.702159
15,/workspace/test/Testing_Anomaly_Videos/Stealing/Stealing062_x264.mp4,0.276894,72,104,0.706876
16,/workspace/test/Testing_Anomaly_Videos/Shoplifting/Shoplifting037_x264.mp4,0.274803,62,92,0.703525
17,/workspace/test/Testing_Anomaly_Videos/RoadAccidents/RoadAccidents019_x264.mp4,0.274493,51,88,0.704579
18,/workspace/test/Testing_Anomaly_Videos/Shooting/Shooting007_x264.mp4,0.274327,66,95,0.709858
19,/workspace/test/Testing_Anomaly_Videos/Burglary/Burglary018_x264.mp4,0.273282,48,75,0.700965
20,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_868_x264.mp4,0.272990,108,160,0.703635
21,/workspace/test/Testing_Anomaly_Videos/Stealing/Stealing079_x264.mp4,0.272759,155,256,0.701629
22,/workspace/test/Testing_Anomaly_Videos/Abuse/Abuse030_x264.mp4,0.272029,69,103,0.701298
23,/workspace/test/Testing_Anomaly_Videos/Abuse/Abuse028_x264.mp4,0.271799,59,94,0.707786
24,/workspace/test/Testing_Anomaly_Videos/Burglary/Burglary035_x264.mp4,0.271485,180,256,0.703531
25,/workspace/test/Testing_Anomaly_Videos/Fighting/Fighting018_x264.mp4,0.271365,62,93,0.703911
26,/workspace/test/Testing_Anomaly_Videos/Robbery/Robbery102_x264.mp4,0.270122,65,122,0.702507
27,/workspace/test/Testing_Anomaly_Videos/RoadAccidents/RoadAccidents121_x264.mp4,0.269902,82,122,0.706052
28,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_710_x264.mp4,0.269672,82,120,0.705830
29,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_870_x264.mp4,0.269153,28,40,0.700032
30,/workspace/test/Testing_Anomaly_Videos/RoadAccidents/RoadAccidents122_x264.mp4,0.269055,25,43,0.706805
31,/workspace/test/Testing_Anomaly_Videos/Burglary/Burglary033_x264.mp4,0.268897,56,84,0.704267
32,/workspace/test/Testing_Anomaly_Videos/Stealing/Stealing058_x264.mp4,0.268459,175,256,0.703421
33,/workspace/test/Testing_Anomaly_Videos/Burglary/Burglary017_x264.mp4,0.268407,94,141,0.701221
34,/workspace/test/Testing_Anomaly_Videos/Fighting/Fighting042_x264.mp4,0.268139,90,149,0.704879
35,/workspace/test/Testing_Anomaly_Videos/Arson/Arson018_x264.mp4,0.267858,40,56,0.716371
36,/workspace/test/Testing_Anomaly_Videos/Robbery/Robbery106_x264.mp4,0.267511,51,80,0.706211
37,/workspace/test/Testing_Anomaly_Videos/Arson/Arson010_x264.mp4,0.267452,134,211,0.702335
38,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_059_x264.mp4,0.267224,85,122,0.706019
39,/workspace/test/Testing_Anomaly_Videos/Shooting/Shooting004_x264.mp4,0.267033,76,120,0.700542
40,/workspace/test/Testing_Anomaly_Videos/Arson/Arson035_x264.mp4,0.266370,59,96,0.707391
41,/workspace/test/Testing_Anomaly_Videos/Fighting/Fighting033_x264.mp4,0.266237,48,74,0.703862
42,/workspace/test/Testing_Anomaly_Videos/Explosion/Explosion039_x264.mp4,0.265218,42,67,0.709316
43,/workspace/test/Testing_Anomaly_Videos/Shooting/Shooting022_x264.mp4,0.265007,155,256,0.701310
44,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_224_x264.mp4,0.264660,178,256,0.702696
45,/workspace/test/Testing_Anomaly_Videos/RoadAccidents/RoadAccidents124_x264.mp4,0.264646,62,100,0.710487
46,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_704_x264.mp4,0.263645,76,113,0.700018
47,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_365_x264.mp4,0.262963,180,256,0.703131
48,/workspace/test/Testing_Anomaly_Videos/Arson/Arson041_x264.mp4,0.262959,174,250,0.702713
49,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_898_x264.mp4,0.262108,47,67,0.701591
50,/workspace/test/Testing_Anomaly_Videos/Explosion/Explosion035_x264.mp4,0.261936,118,191,0.701891
51,/workspace/test/Testing_Anomaly_Videos/Fighting/Fighting047_x264.mp4,0.260955,153,256,0.700412
52,/workspace/test/Testing_Anomaly_Videos/Shoplifting/Shoplifting021_x264.mp4,0.260541,150,237,0.702298
53,/workspace/test/Testing_Anomaly_Videos/Shooting/Shooting021_x264.mp4,0.260526,54,85,0.711258
54,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_883_x264.mp4,0.260404,16,22,0.733014
55,/workspace/test/Testing_Anomaly_Videos/Arrest/Arrest030_x264.mp4,0.260398,147,256,0.701334
56,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_895_x264.mp4,0.259973,140,202,0.701021
57,/workspace/test/Testing_Anomaly_Videos/Shoplifting/Shoplifting044_x264.mp4,0.259765,160,256,0.701531
58,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_869_x264.mp4,0.259613,112,160,0.700002
59,/workspace/test/Testing_Anomaly_Videos/Assault/Assault011_x264.mp4,0.258570,94,153,0.704313
60,/workspace/test/Testing_Anomaly_Videos/Vandalism/Vandalism007_x264.mp4,0.258110,42,76,0.706547
61,/workspace/test/Testing_Anomaly_Videos/Shooting/Shooting026_x264.mp4,0.257738,65,94,0.701587
62,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_892_x264.mp4,0.257314,81,118,0.701825
63,/workspace/test/Testing_Anomaly_Videos/Shooting/Shooting024_x264.mp4,0.257293,77,134,0.702232
64,/workspace/test/Testing_Anomaly_Videos/Arson/Arson011_x264.mp4,0.257251,55,84,0.706972
65,/workspace/test/Testing_Anomaly_Videos/Shoplifting/Shoplifting007_x264.mp4,0.257064,176,256,0.702853
66,/workspace/test/Testing_Anomaly_Videos/Arson/Arson022_x264.mp4,0.256857,176,256,0.702049
67,/workspace/test/Testing_Anomaly_Videos/Burglary/Burglary032_x264.mp4,0.256636,158,256,0.701091
68,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_943_x264.mp4,0.255668,46,68,0.701762
69,/workspace/test/Testing_Anomaly_Videos/Shooting/Shooting015_x264.mp4,0.255398,69,114,0.706490
70,/workspace/test/Testing_Anomaly_Videos/Shooting/Shooting034_x264.mp4,0.255034,64,94,0.700580
71,/workspace/test/Testing_Anomaly_Videos/Shoplifting/Shoplifting027_x264.mp4,0.254974,88,125,0.704764
72,/workspace/test/Testing_Anomaly_Videos/Shooting/Shooting002_x264.mp4,0.254932,56,80,0.701051
73,/workspace/test/Testing_Anomaly_Videos/Arrest/Arrest024_x264.mp4,0.254456,170,242,0.703230
74,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_936_x264.mp4,0.254283,53,77,0.703302
75,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_937_x264.mp4,0.254283,53,77,0.703302
76,/workspace/test/Testing_Anomaly_Videos/Burglary/Burglary021_x264.mp4,0.254236,66,102,0.706903
77,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_196_x264.mp4,0.253806,94,134,0.702208
78,/workspace/test/Testing_Anomaly_Videos/RoadAccidents/RoadAccidents010_x264.mp4,0.253554,22,35,0.709003
79,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_003_x264.mp4,0.253432,131,188,0.700095
80,/workspace/test/Testing_Anomaly_Videos/Shooting/Shooting013_x264.mp4,0.253404,51,72,0.709600
81,/workspace/test/Testing_Anomaly_Videos/Assault/Assault010_x264.mp4,0.253081,171,256,0.700203
82,/workspace/test/Testing_Anomaly_Videos/Robbery/Robbery050_x264.mp4,0.253080,68,113,0.704903
83,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_866_x264.mp4,0.252673,56,80,0.700023
84,/workspace/test/Testing_Anomaly_Videos/Shooting/Shooting019_x264.mp4,0.252478,111,184,0.701925
85,/workspace/test/Testing_Anomaly_Videos/Shooting/Shooting043_x264.mp4,0.252270,86,125,0.704936
86,/workspace/test/Testing_Anomaly_Videos/Vandalism/Vandalism028_x264.mp4,0.252136,168,256,0.702865
87,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_033_x264.mp4,0.251441,74,112,0.700583
88,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_656_x264.mp4,0.251306,85,121,0.702643
89,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_717_x264.mp4,0.251099,59,84,0.703050
90,/workspace/test/Testing_Anomaly_Videos/Shooting/Shooting008_x264.mp4,0.250811,64,108,0.701484
91,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_871_x264.mp4,0.250701,180,256,0.703267
92,/workspace/test/Testing_Anomaly_Videos/Arson/Arson007_x264.mp4,0.250253,172,256,0.700451
93,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_722_x264.mp4,0.250163,180,256,0.703566
94,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_597_x264.mp4,0.250138,103,149,0.700239
95,/workspace/test/Testing_Anomaly_Videos/Arson/Arson009_x264.mp4,0.250098,35,50,0.702618
96,/workspace/test/Testing_Anomaly_Videos/Burglary/Burglary005_x264.mp4,0.249745,179,256,0.702960
97,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_882_x264.mp4,0.249588,77,110,0.700029
98,/workspace/test/Testing_Anomaly_Videos/Explosion/Explosion022_x264.mp4,0.249519,159,240,0.703327
99,/workspace/test/Testing_Anomaly_Videos/Explosion/Explosion020_x264.mp4,0.248866,54,86,0.705061
100,/workspace/test/Testing_Anomaly_Videos/Shooting/Shooting018_x264.mp4,0.248817,83,120,0.707507
101,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_884_x264.mp4,0.247245,172,256,0.700849
102,/workspace/test/Testing_Anomaly_Videos/Vandalism/Vandalism017_x264.mp4,0.247230,47,67,0.706081
103,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_831_x264.mp4,0.246855,21,30,0.703858
104,/workspace/test/Testing_Anomaly_Videos/Shoplifting/Shoplifting031_x264.mp4,0.246834,21,30,0.712814
105,/workspace/test/Testing_Anomaly_Videos/Explosion/Explosion029_x264.mp4,0.246420,109,161,0.704529
106,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_783_x264.mp4,0.246358,180,256,0.703139
107,/workspace/test/Testing_Anomaly_Videos/Burglary/Burglary076_x264.mp4,0.245843,180,256,0.703872
108,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_927_x264.mp4,0.245769,72,109,0.703601
109,/workspace/test/Testing_Anomaly_Videos/Explosion/Explosion017_x264.mp4,0.245412,60,110,0.701326
110,/workspace/test/Testing_Anomaly_Videos/Burglary/Burglary092_x264.mp4,0.245106,29,42,0.702463
111,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_246_x264.mp4,0.245054,175,256,0.702767
112,/workspace/test/Testing_Anomaly_Videos/Shooting/Shooting032_x264.mp4,0.244646,175,256,0.700170
113,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_129_x264.mp4,0.244021,20,31,0.709783
114,/workspace/test/Testing_Anomaly_Videos/Explosion/Explosion013_x264.mp4,0.243778,131,221,0.702264
115,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_801_x264.mp4,0.243081,128,183,0.700257
116,/workspace/test/Testing_Anomaly_Videos/Burglary/Burglary024_x264.mp4,0.242963,162,240,0.700564
117,/workspace/test/Testing_Anomaly_Videos/RoadAccidents/RoadAccidents128_x264.mp4,0.242950,27,38,0.725560
118,/workspace/test/Testing_Anomaly_Videos/Shoplifting/Shoplifting016_x264.mp4,0.242940,67,99,0.708484
119,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_925_x264.mp4,0.242855,173,256,0.700364
120,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_939_x264.mp4,0.242806,38,53,0.717546
121,/workspace/test/Testing_Anomaly_Videos/Shoplifting/Shoplifting034_x264.mp4,0.242666,139,256,0.702316
122,/workspace/test/Testing_Anomaly_Videos/Explosion/Explosion007_x264.mp4,0.242505,136,256,0.701452
123,/workspace/test/Testing_Anomaly_Videos/Explosion/Explosion027_x264.mp4,0.242302,32,52,0.713419
124,/workspace/test/Testing_Anomaly_Videos/Robbery/Robbery048_x264.mp4,0.242271,54,94,0.705189
125,/workspace/test/Testing_Anomaly_Videos/RoadAccidents/RoadAccidents011_x264.mp4,0.241991,87,144,0.705157
126,/workspace/test/Testing_Anomaly_Videos/Explosion/Explosion021_x264.mp4,0.241786,34,52,0.717859
127,/workspace/test/Testing_Anomaly_Videos/RoadAccidents/RoadAccidents016_x264.mp4,0.241505,90,146,0.700812
128,/workspace/test/Testing_Anomaly_Videos/Shooting/Shooting010_x264.mp4,0.241223,122,176,0.700256
129,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_781_x264.mp4,0.241005,180,256,0.703130
130,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_879_x264.mp4,0.240777,54,76,0.710793
131,/workspace/test/Testing_Anomaly_Videos/RoadAccidents/RoadAccidents132_x264.mp4,0.240772,82,124,0.706923
132,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_247_x264.mp4,0.240684,180,256,0.703251
133,/workspace/test/Testing_Anomaly_Videos/Explosion/Explosion025_x264.mp4,0.240462,24,34,0.707035
134,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_867_x264.mp4,0.239542,30,42,0.714930
135,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_027_x264.mp4,0.238972,180,256,0.703188
136,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_897_x264.mp4,0.238969,41,58,0.707354
137,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_251_x264.mp4,0.238714,19,27,0.707652
138,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_606_x264.mp4,0.238538,58,82,0.707880
139,/workspace/test/Testing_Anomaly_Videos/RoadAccidents/RoadAccidents017_x264.mp4,0.238189,12,16,0.754482
140,/workspace/test/Testing_Anomaly_Videos/Arrest/Arrest001_x264.mp4,0.238156,99,158,0.702525
141,/workspace/test/Testing_Anomaly_Videos/RoadAccidents/RoadAccidents133_x264.mp4,0.237908,25,45,0.703760
142,/workspace/test/Testing_Anomaly_Videos/Vandalism/Vandalism015_x264.mp4,0.237873,120,199,0.700102
143,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_010_x264.mp4,0.237579,49,70,0.700441
144,/workspace/test/Testing_Anomaly_Videos/Shoplifting/Shoplifting049_x264.mp4,0.237524,91,143,0.703287
145,/workspace/test/Testing_Anomaly_Videos/Shooting/Shooting028_x264.mp4,0.236979,68,127,0.708508
146,/workspace/test/Testing_Anomaly_Videos/Shooting/Shooting037_x264.mp4,0.236963,14,20,0.717044
