rank,video_path,similarity,selected_frames,total_frames,top_p_mass
147,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_901_x264.mp4,0.236908,52,78,0.706561
148,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_189_x264.mp4,0.236687,35,49,0.719285
149,/workspace/test/Testing_Anomaly_Videos/Explosion/Explosion028_x264.mp4,0.236125,72,114,0.707854
150,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_782_x264.mp4,0.235812,180,256,0.703127
151,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_933_x264.mp4,0.235287,83,118,0.703497
152,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_913_x264.mp4,0.235255,29,41,0.711975
153,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_887_x264.mp4,0.234641,178,256,0.700898
154,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_168_x264.mp4,0.234529,82,116,0.706975
155,/workspace/test/Testing_Anomaly_Videos/Fighting/Fighting003_x264.mp4,0.234418,144,207,0.702727
156,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_923_x264.mp4,0.233870,180,256,0.703642
157,/workspace/test/Testing_Anomaly_Videos/Shoplifting/Shoplifting028_x264.mp4,0.233737,51,90,0.707399
158,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_934_x264.mp4,0.233507,83,118,0.703393
159,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_248_x264.mp4,0.233168,54,76,0.710548
160,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_182_x264.mp4,0.233098,153,256,0.701965
161,/workspace/test/Testing_Anomaly_Videos/Shoplifting/Shoplifting015_x264.mp4,0.232815,96,150,0.705099
162,/workspace/test/Testing_Anomaly_Videos/Shoplifting/Shoplifting010_x264.mp4,0.232697,127,182,0.700815
163,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_894_x264.mp4,0.232538,119,172,0.702581
164,/workspace/test/Testing_Anomaly_Videos/Shoplifting/Shoplifting005_x264.mp4,0.232119,90,131,0.706065
165,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_051_x264.mp4,0.231798,110,157,0.704600
166,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_798_x264.mp4,0.231178,180,256,0.703160
167,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_150_x264.mp4,0.231052,41,58,0.706897
168,/workspace/test/Testing_Anomaly_Videos/Shoplifting/Shoplifting020_x264.mp4,0.230961,150,256,0.701803
169,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_217_x264.mp4,0.230909,85,121,0.702731
170,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_896_x264.mp4,0.230780,106,154,0.704990
171,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_641_x264.mp4,0.230510,168,240,0.700115
172,/workspace/test/Testing_Anomaly_Videos/Shoplifting/Shoplifting001_x264.mp4,0.230368,141,256,0.702671
173,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_886_x264.mp4,0.230196,129,183,0.704968
174,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_203_x264.mp4,0.230035,120,171,0.701927
175,/workspace/test/Testing_Anomaly_Videos/Shoplifting/Shoplifting017_x264.mp4,0.229966,21,30,0.724569
176,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_453_x264.mp4,0.229748,179,256,0.700825
177,/workspace/test/Testing_Anomaly_Videos/RoadAccidents/RoadAccidents020_x264.mp4,0.229646,82,118,0.706447
178,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_758_x264.mp4,0.229547,75,106,0.707648
179,/workspace/test/Testing_Anomaly_Videos/Burglary/Burglary061_x264.mp4,0.229157,174,256,0.700246
180,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_317_x264.mp4,0.228491,44,62,0.709881
181,/workspace/test/Testing_Anomaly_Videos/RoadAccidents/RoadAccidents009_x264.mp4,0.228245,42,61,0.705829
182,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_944_x264.mp4,0.228052,180,256,0.703131
183,/workspace/test/Testing_Anomaly_Videos/Arrest/Arrest039_x264.mp4,0.227459,179,256,0.700201
184,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_880_x264.mp4,0.227107,179,256,0.701546
185,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_452_x264.mp4,0.226745,21,30,0.700020
186,/workspace/test/Testing_Anomaly_Videos/RoadAccidents/RoadAccidents002_x264.mp4,0.225977,13,23,0.705776
187,/workspace/test/Testing_Anomaly_Videos/Explosion/Explosion010_x264.mp4,0.225932,107,167,0.701882
188,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_478_x264.mp4,0.225834,179,256,0.702515
189,/workspace/test/Testing_Anomaly_Videos/RoadAccidents/RoadAccidents021_x264.mp4,0.225248,7,10,0.708311
190,/workspace/test/Testing_Anomaly_Videos/Shooting/Shooting046_x264.mp4,0.224908,173,256,0.701553
191,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_345_x264.mp4,0.224473,10,14,0.714379
192,/workspace/test/Testing_Anomaly_Videos/Robbery/Robbery137_x264.mp4,0.224308,92,146,0.702106
193,/workspace/test/Testing_Anomaly_Videos/Shoplifting/Shoplifting022_x264.mp4,0.224230,101,146,0.703890
194,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_877_x264.mp4,0.223892,179,256,0.700079
195,/workspace/test/Testing_Anomaly_Videos/Explosion/Explosion008_x264.mp4,0.223837,68,117,0.700871
196,/workspace/test/Testing_Anomaly_Videos/Shoplifting/Shoplifting029_x264.mp4,0.223573,86,145,0.703648
197,/workspace/test/Testing_Anomaly_Videos/Vandalism/Vandalism036_x264.mp4,0.223039,63,96,0.708599
198,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_210_x264.mp4,0.222802,180,256,0.703183
199,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_725_x264.mp4,0.222020,43,61,0.713432
200,/workspace/test/Testing_Anomaly_Videos/Arson/Arson016_x264.mp4,0.221791,66,120,0.704493
201,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_872_x264.mp4,0.221511,25,35,0.718787
202,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_928_x264.mp4,0.221508,43,61,0.704925
203,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_900_x264.mp4,0.220920,67,97,0.706478
204,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_439_x264.mp4,0.220613,180,256,0.703841
205,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_941_x264.mp4,0.220079,95,135,0.707070
206,/workspace/test/Testing_Anomaly_Videos/Shoplifting/Shoplifting039_x264.mp4,0.219865,127,187,0.704533
207,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_175_x264.mp4,0.219765,179,256,0.701508
208,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_360_x264.mp4,0.219504,47,66,0.714806
209,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_025_x264.mp4,0.218629,28,40,0.700013
210,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_899_x264.mp4,0.218606,65,92,0.707885
211,/workspace/test/Testing_Anomaly_Videos/Explosion/Explosion011_x264.mp4,0.218275,71,105,0.703578
212,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_889_x264.mp4,0.217864,15,21,0.714298
213,/workspace/test/Testing_Anomaly_Videos/Explosion/Explosion002_x264.mp4,0.217834,156,256,0.701310
214,/workspace/test/Testing_Anomaly_Videos/Shooting/Shooting048_x264.mp4,0.217781,128,183,0.704336
215,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_289_x264.mp4,0.217759,41,58,0.706996
216,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_603_x264.mp4,0.217162,153,218,0.701888
217,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_048_x264.mp4,0.216370,77,110,0.700161
218,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_041_x264.mp4,0.215339,60,85,0.706098
219,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_888_x264.mp4,0.214745,27,38,0.710584
220,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_873_x264.mp4,0.214625,84,120,0.700000
221,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_931_x264.mp4,0.214600,83,118,0.703428
222,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_874_x264.mp4,0.214348,180,256,0.703279
223,/workspace/test/Testing_Anomaly_Videos/Burglary/Burglary079_x264.mp4,0.214087,179,256,0.701402
224,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_935_x264.mp4,0.213159,180,256,0.703126
225,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_893_x264.mp4,0.213102,180,256,0.703141
226,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_056_x264.mp4,0.211917,71,105,0.703158
227,/workspace/test/Testing_Anomaly_Videos/RoadAccidents/RoadAccidents127_x264.mp4,0.211821,120,172,0.702041
228,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_576_x264.mp4,0.211577,180,256,0.703291
229,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_932_x264.mp4,0.211250,71,119,0.704544
230,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_401_x264.mp4,0.210332,76,108,0.703962
231,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_417_x264.mp4,0.210183,51,72,0.710364
232,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_902_x264.mp4,0.209583,64,92,0.701747
233,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_352_x264.mp4,0.209470,180,256,0.703136
234,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_885_x264.mp4,0.209017,23,32,0.718787
235,/workspace/test/Testing_Anomaly_Videos/RoadAccidents/RoadAccidents022_x264.mp4,0.208559,33,48,0.702860
236,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_878_x264.mp4,0.207820,13,18,0.739289
237,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_034_x264.mp4,0.207544,62,88,0.704563
238,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_930_x264.mp4,0.206807,149,212,0.702839
239,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_015_x264.mp4,0.206678,23,32,0.718751
240,/workspace/test/Testing_Anomaly_Videos/RoadAccidents/RoadAccidents123_x264.mp4,0.206527,47,67,0.708047
241,/workspace/test/Testing_Anomaly_Videos/Shoplifting/Shoplifting033_x264.mp4,0.206362,42,60,0.700584
242,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_634_x264.mp4,0.205866,180,256,0.703126
243,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_926_x264.mp4,0.205296,84,120,0.700027
244,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_904_x264.mp4,0.204655,43,61,0.705451
245,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_780_x264.mp4,0.204582,95,135,0.703768
246,/workspace/test/Testing_Anomaly_Videos/RoadAccidents/RoadAccidents131_x264.mp4,0.204085,71,102,0.703207
247,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_702_x264.mp4,0.203493,118,168,0.702383
248,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_912_x264.mp4,0.203398,35,50,0.707075
249,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_019_x264.mp4,0.203302,128,190,0.702034
250,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_696_x264.mp4,0.202572,167,242,0.700183
251,/workspace/test/Testing_Anomaly_Videos/RoadAccidents/RoadAccidents004_x264.mp4,0.202456,18,26,0.708643
252,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_067_x264.mp4,0.201941,50,71,0.704547
253,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_312_x264.mp4,0.199849,59,84,0.702386
254,/workspace/test/Testing_Anomaly_Videos/Explosion/Explosion016_x264.mp4,0.199656,37,64,0.716664
255,/workspace/test/Testing_Anomaly_Videos/RoadAccidents/RoadAccidents125_x264.mp4,0.197487,82,118,0.708103
256,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_042_x264.mp4,0.197321,147,210,0.700001
257,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_915_x264.mp4,0.196846,59,83,0.710956
258,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_907_x264.mp4,0.196744,28,40,0.700396
259,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_929_x264.mp4,0.196667,44,62,0.711274
260,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_911_x264.mp4,0.195825,37,52,0.715633
261,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_876_x264.mp4,0.195649,17,23,0.739418
262,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_909_x264.mp4,0.195554,40,58,0.702389
263,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_014_x264.mp4,0.195321,70,100,0.700513
264,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_906_x264.mp4,0.195246,32,45,0.719780
265,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_686_x264.mp4,0.195238,113,161,0.701961
266,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_063_x264.mp4,0.195042,17,24,0.708551
267,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_938_x264.mp4,0.194485,180,256,0.703289
268,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_006_x264.mp4,0.194236,21,30,0.700593
269,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_905_x264.mp4,0.190359,56,80,0.700178
270,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_908_x264.mp4,0.189806,42,59,0.714088
271,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_621_x264.mp4,0.188570,180,256,0.703173
272,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_891_x264.mp4,0.187608,84,120,0.700001
273,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_903_x264.mp4,0.185459,38,53,0.717831
274,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_024_x264.mp4,0.183680,51,72,0.708345
275,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_100_x264.mp4,0.183430,30,42,0.714290
276,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_828_x264.mp4,0.183377,44,62,0.709934
277,/workspace/test/Testing_Anomaly_Videos/RoadAccidents/RoadAccidents012_x264.mp4,0.180785,22,31,0.712672
278,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_050_x264.mp4,0.180745,180,256,0.703213
279,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_910_x264.mp4,0.179020,27,38,0.712817
280,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_914_x264.mp4,0.178690,42,59,0.712336
281,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_881_x264.mp4,0.178264,11,15,0.733354
282,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_745_x264.mp4,0.177405,14,20,0.700004
283,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_875_x264.mp4,0.177394,120,171,0.701770
284,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_070_x264.mp4,0.172802,47,66,0.712168
285,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_778_x264.mp4,0.171900,59,84,0.702406
286,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_940_x264.mp4,0.170731,179,256,0.702854
287,/workspace/test/Testing_Anomaly_Videos/Explosion/Explosion033_x264.mp4,0.169183,121,210,0.705119
288,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_018_x264.mp4,0.164317,56,79,0.708871
289,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_890_x264.mp4,0.163614,168,239,0.702956
290,/workspace/test/Testing_Normal_Videos_Anomaly/Normal_Videos_310_x264.mp4,0.149713,118,168,0.702594
